Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,TSLA,V
2016-08-12,24.858779907226562,38.62799835205078,40.111934661865234,96.06312561035156,51.18669128417969,51.63557052612305,1.547491431236267,68.70256042480469,15.040666580200195,75.16517639160156
2016-08-15,25.157506942749023,38.42449951171875,40.057762145996094,95.35369110107422,51.500152587890625,51.79598617553711,1.5460186004638672,68.686767578125,15.03933334350586,76.00119018554688
2016-08-16,25.134523391723633,38.20199966430664,39.820682525634766,93.8100814819336,51.4923095703125,51.5090217590332,1.536690354347229,68.3394546508789,14.907333374023438,75.90721130371094
2016-08-17,25.097761154174805,38.23149871826172,40.030921936035156,94.5740737915039,51.63338088989258,51.61663818359375,1.501096487045288,68.63938903808594,14.88266658782959,76.06719970703125
2016-08-18,25.065593719482422,38.222999572753906,39.898216247558594,94.11410522460938,51.680389404296875,51.65251159667969,1.524416208267212,69.0182876586914,14.900667190551758,75.5308609008789
2016-08-19,25.129928588867188,37.865501403808594,39.744136810302734,94.11412048339844,51.60986328125,51.670448303222656,1.5283440351486206,68.91566467285156,15.0,75.71905517578125
2016-08-22,24.934612274169922,37.9739990234375,39.609947204589844,93.49411010742188,51.562835693359375,51.71527862548828,1.534726619720459,68.5525894165039,14.862000465393066,76.27423095703125
2016-08-23,25.01273536682129,38.122501373291016,39.59204864501953,93.73741149902344,51.5393180847168,51.91256332397461,1.547145962715149,68.98670196533203,14.989333152770996,76.02960205078125
2016-08-24,24.824312210083008,37.86249923706055,39.44344711303711,93.16451263427734,51.680389404296875,51.966365814208984,1.5232912302017212,68.91566467285156,14.841333389282227,75.5496826171875
2016-08-25,24.718610763549805,37.96099853515625,39.329132080078125,93.05461883544922,51.774417877197266,52.16364669799805,1.5132077932357788,69.3813705444336,14.730667114257812,75.57791137695312
2016-08-26,24.57383918762207,38.45000076293945,39.424556732177734,93.4234848022461,51.89196014404297,52.0380973815918,1.5255039930343628,69.12877655029297,14.666000366210938,75.81314849853516
2016-08-29,24.5462646484375,38.56449890136719,39.55378341674805,94.11412048339844,52.464019775390625,52.10087966918945,1.5245206356048584,69.69711303710938,14.346667289733887,76.09542846679688
2016-08-30,24.357831954956055,38.37900161743164,39.35994338989258,93.76094818115234,52.895015716552734,51.91256332397461,1.5156673192977905,69.09720611572266,14.089332580566406,76.37772369384766
2016-08-31,24.38081169128418,38.45800018310547,39.2570686340332,93.658935546875,52.895015716552734,51.52695846557617,1.5085350275039673,68.91566467285156,14.133999824523926,76.12369537353516
2016-09-01,24.52557945251465,38.53099822998047,39.33409881591797,93.45488739013672,52.66776657104492,51.64354705810547,1.5530486106872559,69.70498657226562,13.38466739654541,76.50006866455078
2016-09-02,24.755374908447266,38.62200164794922,39.6059684753418,93.64323425292969,52.88716506958008,51.71527862548828,1.5378005504608154,69.6181640625,13.185333251953125,77.15872955322266
2016-09-06,24.748476028442383,39.44350051879883,40.16014862060547,93.98068237304688,52.847991943359375,51.661468505859375,1.552310585975647,69.9654769897461,13.522000312805176,77.65746307373047
2016-09-07,24.9001407623291,39.2239990234375,40.15865707397461,93.87081146240234,52.62857437133789,51.7063102722168,1.5294392108917236,69.42082977294922,13.447333335876465,78.32553100585938
2016-09-08,24.247539520263672,39.202999114990234,39.90269088745117,93.76094818115234,52.699100494384766,51.50006103515625,1.5405058860778809,69.28662872314453,13.157333374023438,78.07147979736328
2016-09-09,23.698331832885742,38.00699996948242,39.188968658447266,92.78778839111328,52.228946685791016,50.406028747558594,1.463775634765625,68.07110595703125,12.964667320251465,76.5282974243164
2016-09-12,24.229158401489258,38.574501037597656,39.70288848876953,93.5176773071289,52.550209045410156,51.159305572509766,1.4940251111984253,69.6576156616211,13.220000267028809,78.07147979736328
2016-09-13,24.805925369262695,38.050498962402344,39.20090103149414,92.30120086669922,52.1348876953125,50.6929817199707,1.4723832607269287,68.71044921875,13.069999694824219,77.05523681640625
2016-09-14,25.683727264404297,38.054500579833984,39.287376403808594,92.4974136352539,52.03300476074219,50.450870513916016,1.4854176044464111,68.67887115478516,13.093999862670898,76.67884063720703
2016-09-15,26.556928634643555,38.484500885009766,39.82267379760742,93.10172271728516,52.221092224121094,51.28483581542969,1.5417357683181763,69.50765228271484,13.361332893371582,77.16812896728516
2016-09-16,26.407569885253906,38.92599868774414,39.66063690185547,92.80348205566406,51.57851791381836,51.33864974975586,1.5454245805740356,69.49974822998047,13.69333267211914,77.2245864868164
2016-09-19,26.09964942932129,38.755001068115234,39.53240966796875,92.3404541015625,51.868473052978516,51.051692962646484,1.5658365488052368,69.75234985351562,13.755999565124512,77.63860321044922
2016-09-20,26.097352981567383,39.01100158691406,39.75060272216797,92.56803131103516,52.08003234863281,50.94408416748047,1.551572561264038,69.91809844970703,13.642666816711426,77.61038208007812
2016-09-21,26.092758178710938,39.48699951171875,40.011539459228516,93.32146453857422,52.3778076171875,51.79598617553711,1.5951025485992432,69.30242156982422,13.6813325881958,78.30669403076172
2016-09-22,26.33863067626953,40.23500061035156,40.554283142089844,93.75308990478516,52.808815002441406,51.84978485107422,1.5990372896194458,70.24173736572266,13.76200008392334,78.43843841552734
2016-09-23,25.899728775024414,40.287498474121094,40.50508117675781,93.24298095703125,52.699100494384766,51.50006103515625,1.5973156690597534,69.27085876464844,13.829999923706055,77.66685485839844
2016-09-26,25.938796997070312,39.95800018310547,39.893245697021484,92.43463134765625,51.54716491699219,51.0247917175293,1.582314133644104,69.34191131591797,13.932666778564453,76.97996520996094
2016-09-27,25.987045288085938,40.80550003051758,40.294837951660156,93.56475830078125,52.00166702270508,51.966365814208984,1.6364190578460693,69.74443817138672,13.720666885375977,77.30928802490234
2016-09-28,26.18467140197754,41.43600082397461,40.26153564453125,93.69815826416016,52.27593231201172,52.0380973815918,1.642320990562439,70.61268615722656,13.751333236694336,78.07147979736328
2016-09-29,25.777938842773438,41.45249938964844,39.89275360107422,92.03436279296875,51.44530487060547,51.47315979003906,1.6575688123703003,69.6418685913086,13.380000114440918,77.08345794677734
2016-09-30,25.977861404418945,41.865501403808594,39.96332550048828,92.70930480957031,52.18190383911133,51.65251159667969,1.6851131916046143,70.84159088134766,13.60200023651123,77.81739807128906
2016-10-03,25.856077194213867,41.83700180053711,39.780418395996094,93.24298095703125,52.11920928955078,51.4910888671875,1.6833910942077637,69.98125457763672,14.24666690826416,77.96796417236328
2016-10-04,25.966371536254883,41.701499938964844,39.90019989013672,93.25082397460938,52.569129943847656,51.32967758178711,1.679702639579773,69.7365493774414,14.093999862670898,77.84564971923828
2016-10-05,25.977861404418945,42.21799850463867,39.82267379760742,93.53337097167969,53.42948913574219,51.68837356567383,1.6779807806015015,70.1312255859375,13.897333145141602,78.42902374267578
2016-10-06,26.170881271362305,42.08300018310547,39.91461944580078,93.19588470458984,53.571571350097656,51.77804946899414,1.6560930013656616,70.42327880859375,13.399999618530273,78.43843841552734
2016-10-07,26.209943771362305,41.971500396728516,39.79682922363281,93.58045959472656,53.76101303100586,51.83186340332031,1.6440428495407104,71.03894805908203,13.107333183288574,77.98675537109375
2016-10-10,26.667232513427734,42.08549880981445,40.465816497802734,94.01994323730469,54.179351806640625,52.04707717895508,1.6501903533935547,70.29698944091797,13.396666526794434,78.2126235961914
2016-10-11,26.72468376159668,41.54999923706055,40.2371826171875,92.32476806640625,53.91886520385742,51.28483581542969,1.626335620880127,69.88654327392578,13.34000015258789,77.19636535644531
2016-10-12,26.963661193847656,41.704498291015625,40.346527099609375,92.583740234375,53.776798248291016,51.21310806274414,1.6337134838104248,69.91021728515625,13.434000015258789,77.39397430419922
2016-10-13,26.880939483642578,41.4640007019043,39.964317321777344,92.81134796142578,53.46895217895508,51.042701721191406,1.6071528196334839,69.64973449707031,13.349332809448242,77.0363998413086
2016-10-14,27.030303955078125,41.14799880981445,39.99016189575195,92.261962890625,53.29531478881836,51.4910888671875,1.6228924989700317,69.79971313476562,13.100666999816895,77.58216857910156
2016-10-17,27.011917114257812,40.647499084472656,40.101497650146484,92.99183654785156,53.01904296875,51.31174850463867,1.6135473251342773,69.32611846923828,12.93066692352295,77.29986572265625
2016-10-18,26.9935302734375,40.88249969482422,40.82963180541992,90.57463836669922,53.43738555908203,51.7063102722168,1.6381405591964722,69.02617645263672,13.273332595825195,76.7635269165039
2016-10-19,26.91311264038086,40.884498596191406,41.09553146362305,89.93112182617188,53.95045471191406,51.58973693847656,1.6346967220306396,68.03986358642578,13.570667266845703,77.92091369628906
2016-10-20,26.899330139160156,40.51599884033203,40.83658981323242,90.15083312988281,53.87940979003906,51.33864974975586,1.6656845808029175,67.55464935302734,13.273332595825195,77.62919616699219
2016-10-21,26.793611526489258,40.949501037597656,40.957366943359375,89.02857208251953,54.06096649169922,53.49980545043945,1.661012053489685,67.07740020751953,13.339332580566406,77.48805236816406
2016-10-24,27.034900665283203,41.90449905395508,41.537879943847656,89.16197967529297,54.360904693603516,54.70144271850586,1.738971471786499,66.89445495605469,13.517333030700684,78.25965118408203
2016-10-25,27.172779083251953,41.75899887084961,41.1805305480957,89.43667602539062,54.30562973022461,54.69247817993164,1.7674990892410278,69.17729949951172,13.489333152770996,77.18696594238281
2016-10-26,26.561532974243164,41.12950134277344,40.85995101928711,89.90756225585938,54.566131591796875,54.36965560913086,1.774631381034851,69.51931762695312,13.482666969299316,76.92347717285156
2016-10-27,26.306459426879883,40.917999267578125,40.62386703491211,90.80223083496094,54.64506149291992,53.89436721801758,1.7382335662841797,68.8670883178711,13.600666999816895,77.08345794677734
2016-10-28,26.131824493408203,38.816001892089844,40.733707427978516,90.51187133789062,54.550331115722656,53.68813705444336,1.73528254032135,69.07390594482422,13.33133316040039,77.36576843261719
2016-10-31,26.0904598236084,39.49100112915039,40.25358581542969,91.02983093261719,54.66875457763672,53.73295593261719,1.750038504600525,69.04207611083984,13.182000160217285,77.63860321044922
2016-11-01,25.619384765625,39.27050018310547,40.03390121459961,90.5196762084961,54.4398307800293,53.625335693359375,1.6981470584869385,69.08184814453125,12.719332695007324,76.80117797851562
2016-11-02,25.64236831665039,38.27799987792969,39.18598556518555,90.14301300048828,54.2109375,53.293540954589844,1.6910147666931152,68.99435424804688,12.534667015075684,75.82258605957031
2016-11-03,25.36751365661621,38.35150146484375,38.876346588134766,90.27640533447266,53.9741325378418,53.09627151489258,1.671340823173523,68.88300323486328,12.494667053222656,75.888427734375
2016-11-04,25.13884735107422,37.752498626708984,38.822166442871094,90.33918762207031,53.48475646972656,52.64789962768555,1.6617488861083984,67.6739730834961,12.704000473022461,75.61554718017578
2016-11-07,25.501474380493164,39.246498107910156,39.86243438720703,91.55563354492188,55.15811538696289,54.18133544921875,1.7527438402175903,68.8511734008789,12.880666732788086,77.63860321044922
2016-11-08,25.65160369873047,39.38750076293945,40.356964111328125,91.86174774169922,55.27653121948242,54.226173400878906,1.750038504600525,69.56706237792969,12.996000289916992,77.98675537109375
2016-11-09,25.610021591186523,38.59400177001953,40.03936767578125,94.42018127441406,57.81813430786133,53.9571418762207,1.7205272912979126,68.3500747680664,12.670666694641113,78.32553100585938
2016-11-10,24.896329879760742,37.11899948120117,38.78190994262695,93.81588745117188,60.50188064575195,52.63892364501953,1.6666680574417114,65.9876937866211,12.356666564941406,77.0363998413086
2016-11-11,25.04415512084961,36.95050048828125,38.35745620727539,92.97614288330078,60.53343963623047,52.9258918762207,2.1634464263916016,66.48084259033203,12.570667266845703,77.04582214355469
2016-11-14,24.41591453552246,35.95349884033203,37.43648147583008,91.50856018066406,62.75934982299805,52.11880874633789,2.056959629058838,66.01948547363281,12.096667289733887,73.75244140625
2016-11-15,24.739273071289062,37.1619987487793,38.526939392089844,91.2887954711914,62.64094924926758,53.14800262451172,2.11967134475708,66.51265716552734,12.251333236694336,73.93124389648438
2016-11-16,25.404462814331055,37.324501037597656,38.76650619506836,91.32019805908203,61.09385299682617,53.85220718383789,2.2534570693969727,66.17063903808594,12.26200008392334,75.51067352294922
2016-11-17,25.395225524902344,37.81999969482422,39.07366180419922,91.48502349853516,61.5832405090332,54.745967864990234,2.272148609161377,66.0751953125,12.577333450317383,76.44416046142578
2016-11-18,25.420639038085938,38.007999420166016,38.56719970703125,91.1610107421875,61.33853530883789,54.48415756225586,2.296003818511963,65.22406768798828,12.334667205810547,76.20844268798828
2016-11-21,25.80634880065918,39.0,39.00606918334961,90.87653350830078,61.60691452026367,54.9445686340332,2.286658763885498,65.733154296875,12.3013334274292,77.02880859375
2016-11-22,25.822521209716797,39.26649856567383,39.01601028442383,89.09060668945312,61.98580551147461,55.179325103759766,2.303135633468628,65.82859802246094,12.744667053222656,75.36921691894531
2016-11-23,25.69087028503418,39.00600051879883,38.717796325683594,89.35137939453125,62.24625778198242,54.529296875,2.314464807510376,65.7649917602539,12.87600040435791,75.02976989746094
2016-11-25,25.82021713256836,39.01850128173828,38.7789306640625,90.18902587890625,62.22260284423828,54.64666748046875,2.3191444873809814,66.38538360595703,13.109999656677246,75.55777740478516
2016-11-28,25.769405364990234,38.3385009765625,39.05527114868164,89.39878845214844,61.82002639770508,54.7188720703125,2.317913293838501,66.0751953125,13.074666976928711,74.5677261352539
2016-11-29,25.74399185180664,38.125999450683594,39.23668670654297,88.88513946533203,62.29364013671875,55.15224075317383,2.2967312335968018,65.93199920654297,12.637999534606934,74.63373565673828
2016-11-30,25.526880264282227,37.528499603271484,38.56272506713867,87.95268249511719,63.2802848815918,54.40290832519531,2.270869493484497,65.58997344970703,12.626667022705078,72.90815734863281
2016-12-01,25.288984298706055,37.182498931884766,37.98866653442383,88.01589965820312,64.55900573730469,53.4459342956543,2.158557891845703,65.11273193359375,12.125332832336426,71.1259765625
2016-12-02,25.383678436279297,37.016998291015625,37.9951286315918,88.4742202758789,64.40902709960938,53.49106979370117,2.1785080432891846,65.54225158691406,12.097999572753906,71.39946746826172
2016-12-05,25.201210021972656,37.96799850463867,38.67902755737305,88.45844268798828,65.71932220458984,54.36680221557617,2.262989044189453,66.01155090332031,12.453332901000977,72.89869689941406
2016-12-06,25.395225524902344,38.236000061035156,38.57763671875,88.5532455444336,66.05870819091797,54.1230354309082,2.300180435180664,65.94790649414062,12.390000343322754,72.71012878417969
2016-12-07,25.644676208496094,38.520999908447266,39.337581634521484,87.79462432861328,66.35869598388672,55.405025482177734,2.341557741165161,66.95809936523438,12.876667022705078,74.78458404541016
2016-12-08,25.896440505981445,38.36650085449219,39.52147674560547,87.70771789550781,67.18744659423828,55.08000946044922,2.302396774291992,66.41720581054688,12.81933307647705,74.75630187988281
2016-12-09,26.31911277770996,38.43299865722656,40.23121643066406,88.71131134033203,67.47949981689453,55.94669723510742,2.2615110874176025,67.10922241210938,12.812000274658203,74.62429809570312
2016-12-12,26.168981552124023,38.00600051879883,40.154178619384766,91.1610107421875,66.8796157836914,56.12725830078125,2.2065858840942383,67.71372985839844,12.828666687011719,74.02081298828125
2016-12-13,26.605518341064453,38.71699905395508,40.523963928222656,91.5798568725586,66.9032974243164,56.8585205078125,2.2455015182495117,67.75350189208984,13.210000038146973,74.6808853149414
2016-12-14,26.605518341064453,38.441001892089844,40.65070343017578,90.86863708496094,66.8796157836914,56.58769607543945,2.375546932220459,67.10922241210938,13.246000289916992,74.61485290527344
2016-12-15,26.75102424621582,38.04999923706055,40.539371490478516,91.5798568725586,67.8820571899414,56.49740219116211,2.4312098026275635,67.35580444335938,13.17199993133545,74.96376037597656
2016-12-16,26.78567123413086,37.88850021362305,40.250606536865234,91.57193756103516,67.04539489746094,56.244625091552734,2.473081588745117,67.35580444335938,13.499333381652832,73.87936401367188
2016-12-19,26.94042205810547,38.29999923706055,40.3828125,91.68257141113281,67.43214416503906,57.43632125854492,2.5031299591064453,67.37967681884766,13.51533317565918,73.64364624023438
2016-12-20,27.01202392578125,38.56100082397461,40.51700210571289,91.39810943603516,68.30040740966797,57.364097595214844,2.5903193950653076,67.26831817626953,13.919333457946777,73.88880920410156
2016-12-21,27.03744125366211,38.529998779296875,40.36790084838867,91.12151336669922,68.47406768798828,57.364097595214844,2.6065750122070312,67.03763580322266,13.846667289733887,73.6813735961914
2016-12-22,26.859582901000977,38.31700134277344,40.242652893066406,91.22423553466797,68.58456420898438,57.37312316894531,2.63810133934021,67.18878936767578,13.896666526794434,73.45506286621094
2016-12-23,26.912708282470703,38.02949905395508,40.14921188354492,91.6351547241211,68.71084594726562,57.093257904052734,2.703862428665161,67.5785140991211,14.22266674041748,73.69080352783203
2016-12-27,27.083621978759766,38.56999969482422,40.25507354736328,91.59564208984375,68.77400207519531,57.129371643066406,2.8895716667175293,67.29216003417969,14.635333061218262,73.87936401367188
2016-12-28,26.968135833740234,38.60649871826172,39.988677978515625,90.95556640625,68.27672576904297,56.867557525634766,2.6908085346221924,66.87059783935547,14.649333000183105,73.83220672607422
2016-12-29,26.96120834350586,38.25749969482422,39.90467834472656,91.26372528076172,67.79522705078125,56.78629684448242,2.7445013523101807,67.09329223632812,14.312000274658203,73.86052703857422
2016-12-30,26.75102424621582,37.493499755859375,39.38629150390625,91.04248046875,68.11096954345703,56.10017013549805,2.6289875507354736,66.87855529785156,14.246000289916992,73.56819152832031
2017-01-03,26.827247619628906,37.68349838256836,40.15965270996094,91.54032135009766,68.85295867919922,56.49740219116211,2.5124876499176025,66.97401428222656,14.465999603271484,74.96376037597656
2017-01-04,26.797218322753906,37.85900115966797,40.14772033691406,91.39019775390625,68.97994232177734,56.244625091552734,2.5711073875427246,67.21263122558594,15.13266658782959,75.57666015625
2017-01-05,26.933494567871094,39.022499084472656,40.40865707397461,92.34635162353516,68.344970703125,56.244625091552734,2.505837917327881,67.65806579589844,15.116666793823242,76.46302032470703
2017-01-06,27.233753204345703,39.79949951171875,41.0145263671875,91.90383911132812,68.3529052734375,56.732139587402344,2.5393354892730713,67.63420867919922,15.267333030700684,77.51912689208984
2017-01-09,27.483200073242188,39.84600067138672,41.1124382019043,91.8880386352539,68.40052795410156,56.55157470703125,2.642287492752075,67.13311004638672,15.41866683959961,77.08538055419922
2017-01-10,27.51091766357422,39.79499816894531,41.054283142089844,91.79322814941406,68.59894561767578,56.53351974487305,2.6223373413085938,66.40925598144531,15.324666976928711,76.67047882080078
2017-01-11,27.65873908996582,39.95100021362305,41.24563217163086,90.66316986083984,69.11486053466797,57.048118591308594,2.590073585510254,66.61605072021484,15.315333366394043,77.13251495361328
2017-01-12,27.54326057434082,40.68199920654297,41.22923278808594,90.57624053955078,68.44813537597656,56.52449417114258,2.5477099418640137,66.68765258789062,15.305999755859375,76.72705078125
2017-01-13,27.494754791259766,40.856998443603516,41.29931640625,90.56043243408203,68.81324768066406,56.60574722290039,2.5474634170532227,66.82288360595703,15.850000381469727,76.53846740722656
2017-01-17,27.716482162475586,40.486000061035156,41.12635040283203,90.77381896972656,66.31311798095703,56.4522590637207,2.4903218746185303,67.77737426757812,15.70533275604248,76.62332153320312
2017-01-18,27.714176177978516,40.374000549316406,41.203887939453125,90.63947296142578,66.62266540527344,56.4251823425293,2.5356407165527344,68.09003448486328,15.890666961669922,76.93450164794922
2017-01-19,27.665674209594727,40.45199966430664,40.9727668762207,90.24434661865234,66.11468505859375,56.244625091552734,2.590073585510254,67.9056625366211,16.250667572021484,77.0665054321289
2017-01-20,27.716482162475586,40.416500091552734,41.16163635253906,90.204833984375,66.40836334228516,56.64186477661133,2.5617482662200928,70.11038208007812,16.315332412719727,77.17021942138672
2017-01-23,27.734962463378906,40.89400100708008,41.96979522705078,90.01518249511719,66.44010925292969,56.84047317504883,2.588348388671875,69.71752166748047,16.594667434692383,77.4625473022461
2017-01-24,27.70955467224121,41.12200164794922,42.2232780456543,88.31619262695312,67.24174499511719,57.346046447753906,2.643519163131714,70.4390869140625,16.974000930786133,78.4809341430664
2017-01-25,28.150711059570312,41.82600021362305,42.66661071777344,89.13804626464844,68.28146362304688,57.4904899597168,2.654849052429199,69.87786102294922,16.96466636657715,79.1126937866211
2017-01-26,28.164566040039062,41.95750045776367,42.59354782104492,88.37940979003906,68.85295104980469,58.02313232421875,2.7006607055664062,69.42891693115234,16.833999633789062,78.49034881591797
2017-01-27,28.166868209838867,41.78850173950195,41.99961471557617,89.59635925292969,68.99578857421875,59.38637924194336,2.7528762817382812,69.5251235961914,16.863332748413086,78.99012756347656
2017-01-30,28.092966079711914,41.51900100708008,40.94593811035156,89.39878845214844,68.28146362304688,58.799556732177734,2.709773540496826,69.54917907714844,16.708667755126953,78.92408752441406
2017-01-31,28.028295516967773,41.17399978637695,40.765018463134766,89.49363708496094,67.17030334472656,58.36620330810547,2.689084768295288,70.23063659667969,16.795333862304688,77.99056243896484
2017-02-01,29.737476348876953,41.61750030517578,40.51899337768555,89.47783660888672,67.4242935180664,57.40021514892578,2.8065688610076904,70.01416015625,16.615999221801758,77.73600006103516
2017-02-02,29.686660766601562,41.997501373291016,40.669090270996094,89.74649810791016,67.13855743408203,57.030052185058594,2.8420357704162598,70.3589096069336,16.770000457763672,77.60400390625
2017-02-03,29.81369400024414,40.5099983215332,40.76203918457031,89.80180358886719,69.19422912597656,57.4904899597168,2.817160129547119,70.07829284667969,16.755332946777344,81.16829681396484
2017-02-06,30.093164443969727,40.38199996948242,40.83609390258789,89.61216735839844,68.86882019042969,57.454383850097656,2.889324903488159,70.07027435302734,17.184667587280273,80.93258666992188
2017-02-07,30.379573822021484,40.625,41.214324951171875,89.67536163330078,68.82911682128906,57.26478958129883,2.9341516494750977,70.55934143066406,17.165332794189453,80.88543701171875
2017-02-08,30.497360229492188,40.98550033569336,41.24663162231445,89.61216735839844,68.2259292602539,57.18354034423828,2.9213438034057617,70.8158950805664,17.472000122070312,80.23479461669922
2017-02-09,30.717741012573242,41.06800079345703,41.25557327270508,90.14950561523438,69.21007537841797,57.833560943603516,2.866419792175293,71.08845520019531,17.946666717529297,80.69685363769531
2017-02-10,30.648155212402344,41.37300109863281,41.493648529052734,91.0661849975586,69.05136108398438,57.77939224243164,2.7984418869018555,70.52726745605469,17.948667526245117,80.9985580444336
2017-02-13,30.919551849365234,41.826499938964844,41.69792175292969,91.57193756103516,69.964111328125,58.429405212402344,2.6693811416625977,70.79986572265625,18.706666946411133,81.50775909423828
2017-02-14,31.32086944580078,41.81949996948242,41.7510986328125,91.95124816894531,71.08320617675781,58.647396087646484,2.679232358932495,70.4390869140625,18.73200035095215,81.89434814453125
2017-02-15,31.434537887573242,42.1349983215332,41.61641311645508,92.61502838134766,71.90071105957031,58.61106872558594,2.6846511363983154,73.05268859863281,18.650667190551758,82.7021255493164
2017-02-16,31.39742088317871,42.207000732421875,41.85746765136719,93.31047058105469,71.85308074951172,58.601985931396484,2.6415491104125977,72.78811645507812,17.93000030517578,82.57931518554688
2017-02-17,31.48324966430664,42.253501892089844,42.07516098022461,93.92681884765625,71.61498260498047,58.692806243896484,2.641056537628174,73.02863311767578,18.148666381835938,82.62653350830078
2017-02-21,31.710580825805664,42.821998596191406,42.210350036621094,94.55902862548828,72.23406219482422,58.57472610473633,2.7356345653533936,73.49362182617188,18.492666244506836,83.06111907958984
2017-02-22,31.805683135986328,42.78049850463867,42.31422424316406,94.44837188720703,72.27374267578125,58.456661224365234,2.731442451477051,73.30923461914062,18.233999252319336,82.94775390625
2017-02-23,31.6711483001709,42.609500885009766,42.29633712768555,96.17106628417969,72.32933044433594,58.692806243896484,2.478174924850464,73.06067657470703,17.06599998474121,83.30674743652344
2017-02-24,31.701303482055664,42.262001037597656,42.137786865234375,97.62677001953125,71.69435119628906,58.692806243896484,2.5020956993103027,72.99656677246094,17.133333206176758,83.5429458618164
2017-02-27,31.76392936706543,42.43199920654297,42.23023223876953,97.36429595947266,71.77371215820312,58.33858108520508,2.574845790863037,72.86827850341797,16.415332794189453,83.13671112060547
2017-02-28,31.777860641479492,42.25199890136719,41.9946403503418,97.21311950683594,71.92453002929688,58.11151123046875,2.502589225769043,73.0125961303711,16.666000366210938,83.08000183105469
2017-03-01,32.427371978759766,42.65399932861328,42.582122802734375,98.52565002441406,74.28971862792969,58.98345184326172,2.534895420074463,73.48562622070312,16.667999267578125,84.07196807861328
2017-03-02,32.234840393066406,42.445499420166016,42.23917770385742,98.3426742553711,73.13092803955078,58.138771057128906,2.4414305686950684,72.88433074951172,16.698667526245117,83.63742065429688
2017-03-03,32.425048828125,42.49399948120117,42.200904846191406,98.4699478149414,73.65478515625,58.356754302978516,2.4273736476898193,72.55562591552734,16.771333694458008,83.88302612304688
2017-03-06,32.3229866027832,42.330501556396484,42.11094665527344,98.40632629394531,72.9563217163086,58.37491989135742,2.4086315631866455,72.45140075683594,16.747333526611328,84.02474975585938
2017-03-07,32.36474609375,42.30099868774414,42.30379104614258,98.50177764892578,72.55154418945312,58.49298095703125,2.43501877784729,72.38726806640625,16.57266616821289,84.13812255859375
2017-03-08,32.24412155151367,42.525001525878906,42.427547454833984,98.71653747558594,72.39281463623047,59.02886962890625,2.430579423904419,72.26700592041016,16.45800018310547,84.04361724853516
2017-03-09,32.169883728027344,42.650001525878906,42.63629150390625,100.18815612792969,72.67853546142578,58.792720794677734,2.430086612701416,72.4273452758789,16.32666778564453,84.18531799316406
2017-03-10,32.2765998840332,42.62300109863281,42.8137321472168,100.39497375488281,72.44837188720703,58.97437286376953,2.444389581680298,73.0125961303711,16.246000289916992,84.77108001708984
2017-03-13,32.2905158996582,42.72949981689453,42.97128677368164,100.76881408691406,72.5118637084961,58.77454376220703,2.511714220046997,73.20501708984375,16.411333084106445,85.1301040649414
2017-03-14,32.24180221557617,42.62649917602539,43.037391662597656,101.06314849853516,72.63090515136719,58.5020637512207,2.5099871158599854,72.95648956298828,17.200000762939453,84.60102844238281
2017-03-15,32.582794189453125,42.64849853515625,43.160648345947266,102.58248901367188,72.8055419921875,58.810882568359375,2.5289766788482666,73.27717590332031,17.048667907714844,84.95059204101562
2017-03-16,32.63615798950195,42.67100143432617,43.24067306518555,102.18475341796875,72.7341079711914,58.710975646972656,2.560048818588257,73.30923461914062,17.469999313354492,85.06394958496094
2017-03-17,32.473777770996094,42.615501403808594,43.35845947265625,101.86656951904297,71.9721450805664,58.91988754272461,2.6157829761505127,72.95648956298828,17.433332443237305,85.25289154052734
2017-03-20,32.81477355957031,42.8484992980957,43.13679885864258,101.87452697753906,71.45625305175781,58.97437286376953,2.699136734008789,73.13285064697266,17.461332321166992,84.2514877319336
2017-03-21,32.43897247314453,42.15999984741211,42.25358963012695,101.22225952148438,69.36090850830078,58.32040786743164,2.611837148666382,73.10881805419922,16.711999893188477,83.19338989257812
2017-03-22,32.805503845214844,42.40299987792969,42.236698150634766,100.43473052978516,69.4720230102539,59.0651969909668,2.6651053428649902,72.94847106933594,17.000667572021484,83.62796020507812
2017-03-23,32.689510345458984,42.36899948120117,41.732215881347656,100.14837646484375,69.36090850830078,58.91988754272461,2.6409366130828857,72.77208709716797,16.985332489013672,83.94915008544922
2017-03-24,32.62454605102539,42.28049850463867,41.50806427001953,99.81430053710938,69.28152465820312,59.0197868347168,2.6503076553344727,72.61172485351562,17.54400062561035,84.26092529296875
2017-03-27,32.68022537231445,42.340999603271484,41.67555236816406,100.06883239746094,69.24185180664062,59.12877655029297,2.669543504714966,72.547607421875,18.014667510986328,84.03418731689453
2017-03-28,33.35759353637695,42.79999923706055,41.78092575073242,99.95746612548828,70.32125091552734,59.301353454589844,2.655733346939087,72.76407623291016,18.496667861938477,84.1948013305664
2017-03-29,33.43180847167969,43.715999603271484,42.24017333984375,99.36882781982422,70.05934143066406,59.46484375,2.6471028327941895,72.63579559326172,18.492000579833984,84.2514877319336
2017-03-30,33.38774871826172,43.81700134277344,42.220787048339844,99.16200256347656,70.66255950927734,59.68282699584961,2.697903633117676,72.31509399414062,18.527999877929688,84.09088134765625
