Date,AAPL,AMD,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V
2014-10-23,23.188316345214844,2.690000057220459,15.659000396728516,27.517467498779297,76.10628509521484,43.34104919433594,38.268924713134766,62.06504821777344,15.685999870300293,49.68680191040039
2014-10-24,23.274585723876953,2.680000066757202,14.352999687194824,27.281383514404297,76.47706604003906,43.84866714477539,39.21249008178711,63.50423049926758,15.682666778564453,49.50130844116211
2014-10-27,23.250253677368164,2.6600000858306885,14.498499870300293,27.330089569091797,77.17411041259766,43.77400588989258,39.02545928955078,64.09333801269531,14.777999877929688,49.48506546020508
2014-10-28,23.610809326171875,2.7200000286102295,14.779500007629395,27.780391693115234,77.70804595947266,44.51304626464844,39.51848602294922,64.48111724853516,16.184667587280273,50.2502555847168
2014-10-29,23.743528366088867,2.7699999809265137,14.706000328063965,27.75603675842285,78.27903747558594,44.259239196777344,39.628997802734375,64.53333282470703,15.873332977294922,49.774906158447266
2014-10-30,23.663898468017578,2.75,14.953499794006348,27.846494674682617,79.37654876708984,44.3338737487793,39.14446258544922,64.83162689208984,15.910667419433594,54.87390899658203
2014-10-31,23.889522552490234,2.799999952316284,15.27299976348877,28.22422981262207,79.92530059814453,45.14754867553711,39.909507751464844,65.07767486572266,16.113332748413086,55.98227310180664
2014-11-03,24.199201583862305,2.869999885559082,15.28600025177002,28.020450592041016,79.68800354003906,45.44614028930664,40.32603073120117,65.15972137451172,16.172666549682617,56.00779342651367
2014-11-04,24.022241592407227,2.8299999237060547,15.14050006866455,28.04132652282715,80.5482177734375,44.975852966308594,40.436546325683594,66.09931182861328,15.928667068481445,56.339378356933594
2014-11-05,24.079748153686523,2.799999952316284,14.826000213623047,27.63178062438965,80.69654846191406,45.647705078125,40.68305969238281,66.36774444580078,15.39799976348877,57.8604850769043
2014-11-06,24.148616790771484,2.759999990463257,14.831999778747559,27.42005157470703,80.83741760253906,45.707420349121094,41.397090911865234,66.29316711425781,16.08133316040039,57.99033737182617
2014-11-07,24.21749496459961,2.7799999713897705,14.993000030517578,27.426511764526367,80.23676300048828,45.88656234741211,41.380096435546875,66.46469116210938,16.01333236694336,58.53293991088867
2014-11-10,24.177505493164062,2.759999990463257,15.255499839782715,27.74510383605957,80.69654846191406,46.22996139526367,41.558597564697266,66.70331573486328,16.1286678314209,58.018165588378906
2014-11-11,24.37078094482422,2.7300000190734863,15.600500106811523,27.897192001342773,80.76325225830078,45.81193161010742,41.54159927368164,66.86737060546875,16.738666534423828,57.906864166259766
2014-11-12,24.71512222290039,2.7100000381469727,15.575499534606934,27.746097564697266,80.64461517333984,45.20728302001953,41.4650764465332,66.72566986083984,16.606666564941406,58.534156799316406
2014-11-13,25.063919067382812,2.6600000858306885,15.824000358581543,27.656139373779297,80.88190460205078,44.96092224121094,42.170631408691406,66.06948852539062,16.780000686645508,58.29484558105469
2014-11-14,25.366050720214844,2.609999895095825,16.391000747680664,27.594011306762695,80.20709991455078,44.998252868652344,42.14511489868164,65.7040786743164,17.245332717895508,57.81161117553711
2014-11-17,25.323843002319336,2.6700000762939453,16.15250015258789,27.169057846069336,80.3109130859375,45.07291030883789,42.04311752319336,65.50274658203125,16.93199920654297,58.03464889526367
2014-11-18,25.65262794494629,2.6500000953674316,16.24650001525879,27.06319236755371,80.70394134521484,45.184879302978516,41.69240951538086,65.58477783203125,17.18000030517578,58.018375396728516
2014-11-19,25.474905014038086,2.630000114440918,16.32699966430664,27.19689178466797,80.65204620361328,45.23713684082031,41.247589111328125,66.1664047241211,16.516000747680664,58.048580169677734
2014-11-20,25.839248657226562,2.690000057220459,16.527000427246094,27.025917053222656,80.2219467163086,44.87881851196289,41.65819549560547,65.9725341796875,16.58066749572754,58.469093322753906
2014-11-21,25.874799728393555,2.7699999809265137,16.631500244140625,27.13178253173828,80.50554656982422,45.125160217285156,41.04228591918945,66.06948852539062,16.185333251953125,59.06153106689453
2014-11-24,26.354650497436523,2.8299999237060547,16.781999588012695,27.210805892944336,79.77407836914062,45.505859375,40.70868682861328,65.7040786743164,16.447999954223633,59.15445327758789
2014-11-25,26.12582778930664,2.8299999237060547,16.75200080871582,27.297786712646484,79.63973236083984,45.013187408447266,40.60604476928711,66.21862030029297,16.53933334350586,59.767784118652344
2014-11-26,26.436851501464844,2.8399999141693115,16.678499221801758,27.22323226928711,80.02040100097656,45.04304885864258,40.84556198120117,66.27828216552734,16.562667846679688,59.767784118652344
2014-11-28,26.421300888061523,2.7899999618530273,16.93199920654297,27.29033088684082,80.79666137695312,44.908687591552734,40.896888732910156,67.4341049194336,16.301332473754883,59.983848571777344
2014-12-01,25.56376838684082,2.6700000762939453,16.299999237060547,26.82164192199707,80.63246154785156,44.78924560546875,41.58974838256836,67.17310333251953,15.442667007446289,59.97454833984375
2014-12-02,25.466020584106445,2.680000066757202,16.315500259399414,26.768959045410156,80.99073028564453,45.59545135498047,41.45288848876953,67.91136169433594,15.428667068481445,60.40668487548828
2014-12-03,25.754833221435547,2.740000009536743,15.824999809265137,26.688440322875977,80.40108489990234,45.93882369995117,41.12783432006836,67.11344146728516,15.286666870117188,60.77608108520508
2014-12-04,25.657079696655273,2.690000057220459,15.846500396728516,26.967267990112305,80.2816390991211,45.81939697265625,41.77794647216797,67.54596710205078,15.218667030334473,60.669219970703125
2014-12-05,25.5482177734375,2.6600000858306885,15.631500244140625,26.24658966064453,80.99073028564453,46.80475616455078,41.418670654296875,67.3968276977539,14.913999557495117,61.18265151977539
2014-12-08,24.970609664916992,2.5799999237060547,15.331999778747559,26.3783016204834,80.9981689453125,46.78236770629883,40.80277633666992,67.6801986694336,14.290666580200195,61.12457275390625
2014-12-09,25.35271644592285,2.5899999141693115,15.625,26.64569664001465,80.64739227294922,46.61813735961914,40.70868682861328,67.64290618896484,14.459333419799805,61.366180419921875
2014-12-10,24.870634078979492,2.4800000190734863,15.291999816894531,26.244604110717773,79.29640197753906,45.29685592651367,40.11845779418945,67.11344146728516,13.989333152770996,60.80397033691406
2014-12-11,24.79732322692871,2.490000009536743,15.368000030517578,26.446887969970703,79.65467071533203,45.640235900878906,40.34941864013672,67.41921997070312,13.925333023071289,61.12922668457031
2014-12-12,24.37744903564453,2.5199999809265137,15.366000175476074,25.9200496673584,77.94544982910156,44.81910705566406,40.161224365234375,66.77791595458984,13.800000190734863,59.65628433227539
2014-12-15,24.044212341308594,2.4700000286102295,15.303500175476074,25.63823890686035,77.59461975097656,44.16218566894531,39.921714782714844,66.51689147949219,13.602666854858398,59.637691497802734
2014-12-16,23.715408325195312,2.5,14.753000259399414,24.759511947631836,76.698974609375,43.61726379394531,38.63004684448242,66.63622283935547,13.187333106994629,58.87334060668945
2014-12-17,24.30635643005371,2.549999952316284,14.944000244140625,25.171537399291992,77.67674255371094,44.6175537109375,39.126197814941406,67.63546752929688,13.721332550048828,60.19060516357422
2014-12-18,25.026147842407227,2.549999952316284,14.886500358581543,25.577604293823242,79.72186279296875,45.894039154052734,40.64879608154297,68.6048812866211,14.550666809082031,61.370819091796875
2014-12-19,24.832866668701172,2.569999933242798,14.994999885559082,25.846986770629883,78.78140258789062,46.22996139526367,40.7685661315918,68.64216613769531,14.619333267211914,60.79235076904297
2014-12-22,25.090566635131836,2.6600000858306885,15.32699966430664,26.456331253051758,79.66960144042969,46.2374267578125,41.04228591918945,69.05229187011719,14.84000015258789,61.382442474365234
2014-12-23,25.001708984375,2.6700000762939453,15.314499855041504,26.777904510498047,77.83348083496094,46.640533447265625,41.444332122802734,69.56682586669922,14.731332778930664,61.62640380859375
2014-12-24,24.88396453857422,2.6500000953674316,15.15149974822998,26.686452865600586,78.06485748291016,46.640533447265625,41.179168701171875,69.45497131347656,14.817333221435547,62.1769905090332
2014-12-26,25.323843002319336,2.6500000953674316,15.454500198364258,26.914583206176758,78.41565704345703,46.692779541015625,40.956756591796875,69.69359588623047,15.187999725341797,61.94236373901367
2014-12-29,25.30607032775879,2.6600000858306885,15.60200023651123,26.705337524414062,78.61719512939453,46.99884033203125,40.588932037353516,69.08212280273438,15.047332763671875,61.66587829589844
2014-12-30,24.99726676940918,2.630000114440918,15.515000343322754,26.604442596435547,78.63959503173828,47.140682220458984,40.22109603881836,68.90316009521484,14.815333366394043,61.46142578125
2014-12-31,24.521848678588867,2.6700000762939453,15.517499923706055,26.374820709228516,78.04991149902344,46.71519470214844,39.73353576660156,67.92630004882812,14.827333450317383,60.915462493896484
2015-01-02,24.28858184814453,2.6700000762939453,15.425999641418457,26.319652557373047,78.01260375976562,46.94807434082031,39.99871063232422,67.44156646728516,14.620667457580566,61.57062530517578
2015-01-05,23.604337692260742,2.6600000858306885,15.10949993133545,25.818157196044922,77.4677505493164,45.49057388305664,39.630882263183594,67.12092590332031,14.005999565124512,60.2115364074707
2015-01-06,23.606557846069336,2.630000114440918,14.76449966430664,25.18098258972168,77.08708953857422,44.31105422973633,39.049190521240234,66.81517028808594,14.085332870483398,59.823551177978516
2015-01-07,23.937570571899414,2.5799999237060547,14.920999526977539,25.106924057006836,78.78885650634766,44.378658294677734,39.54533767700195,67.1656723022461,14.063332557678223,60.62506866455078
2015-01-08,24.85730743408203,2.609999895095825,15.02299976348877,25.194400787353516,79.40836334228516,45.370361328125,40.70868682861328,67.93375396728516,14.041333198547363,61.43821334838867
2015-01-09,24.88396453857422,2.630000114440918,14.846500396728516,24.88674545288086,78.32611083984375,44.58151626586914,40.36652374267578,67.29988861083984,13.77733325958252,60.527488708496094
2015-01-12,24.270811080932617,2.630000114440918,14.570500373840332,24.7048397064209,78.05741119384766,44.1983528137207,39.861839294433594,67.05378723144531,13.480667114257812,60.40900421142578
2015-01-13,24.48630714416504,2.6600000858306885,14.737000465393066,24.9404239654541,78.19175720214844,44.20587921142578,39.65654754638672,67.33717346191406,13.616666793823242,60.5855827331543
2015-01-14,24.393001556396484,2.630000114440918,14.66349983215332,25.14569091796875,77.62447357177734,42.680763244628906,39.31436538696289,67.10598754882812,12.845999717712402,59.37284469604492
